ID,price
8492,243
8493,258
8494,188
8495,171
8496,222
8497,82
8498,127
8499,413
8500,135
8501,162
8502,54
8503,210
8504,203
8505,203
8506,149
8507,370
8508,91
8509,309
8510,210
8511,82
8512,163
8513,72
8514,343
8515,242
8516,392
8517,185
8518,340
8519,237
8520,64
8521,244
8522,196
8523,330
8524,74
8525,116
8526,270
8527,355
8528,251
8529,109
8530,117
8531,369
8532,133
8533,74
8534,128
8535,166
8536,164
8537,112
8538,275
8539,52
8540,161
8541,221
8542,285
8543,345
8544,184
8545,256
8546,211
8547,205
8548,51
8549,100
8550,247
8551,319
8552,348
8553,612
8554,195
8555,235
8556,395
8557,284
8558,141
8559,291
8560,364
8561,371
8562,93
8563,147
8564,273
8565,53
8566,431
8567,223
8568,244
8569,188
8570,598
8571,405
8572,171
8573,129
8574,154
8575,69
8576,558
8577,155
8578,308
8579,124
8580,722
8581,272
8582,142
8583,205
8584,154
8585,213
8586,206
8587,228
8588,176
8589,154
8590,70
8591,217
8592,271
8593,399
8594,338
8595,414
8596,107
8597,622
8598,254
8599,255
8600,107
8601,225
8602,186
8603,90
8604,140
8605,192
8606,240
8607,286
8608,295
8609,165
8610,246
8611,158
8612,62
8613,174
8614,222
8615,265
8616,188
8617,361
8618,62
8619,284
8620,206
8621,475
8622,149
8623,132
8624,289
8625,267
8626,266
8627,362
8628,128
8629,115
8630,143
8631,89
8632,179
8633,342
8634,179
8635,328
8636,243
8637,143
8638,146
8639,399
8640,105
8641,288
8642,238
8643,396
8644,234
8645,474
8646,238
8647,510
8648,55
8649,96
8650,185
8651,156
8652,158
8653,135
8654,107
8655,347
8656,210
8657,82
8658,76
8659,191
8660,152
8661,172
8662,106
8663,223
8664,528
8665,277
8666,206
8667,155
8668,179
8669,156
8670,130
8671,251
8672,196
8673,342
8674,62
8675,281
8676,239
8677,222
8678,272
8679,168
8680,129
8681,227
8682,202
8683,70
8684,63
8685,69
8686,250
8687,70
8688,63
8689,451
8690,153
8691,194
8692,240
8693,676
8694,179
8695,181
8696,301
8697,193
8698,324
8699,502
8700,223
8701,122
8702,218
8703,353
8704,155
8705,103
8706,122
8707,198
8708,259
8709,165
8710,110
8711,183
8712,83
8713,80
8714,566
8715,143
8716,299
8717,162
8718,60
8719,52
8720,247
8721,439
8722,194
8723,65
8724,257
8725,227
8726,150
8727,452
8728,74
8729,259
8730,471
8731,149
8732,661
8733,172
8734,141
8735,226
8736,89
8737,98
8738,72
8739,296
8740,638
8741,144
8742,245
8743,203
8744,217
8745,203
8746,164
8747,178
8748,80
8749,880
8750,294
8751,170
8752,158
8753,179
8754,106
8755,286
8756,208
8757,234
8758,290
8759,156
8760,112
8761,143
8762,125
8763,110
8764,202
8765,223
8766,190
8767,120
8768,123
8769,174
8770,279
8771,352
8772,81
8773,53
8774,158
8775,155
8776,155
8777,226
8778,272
8779,167
8780,189
8781,615
8782,257
8783,144
8784,198
8785,123
8786,459
8787,258
8788,236
8789,57
8790,71
8791,283
8792,176
8793,323
8794,107
8795,109
8796,174
8797,249
8798,182
8799,425
8800,152
8801,195
8802,439
8803,344
8804,79
8805,176
8806,161
8807,163
8808,142
8809,67
8810,781
8811,112
8812,186
8813,155
8814,116
8815,120
8816,117
8817,121
8818,134
8819,71
8820,553
8821,209
8822,172
8823,242
8824,133
8825,439
8826,420
8827,427
8828,169
8829,77
8830,113
8831,145
8832,237
8833,101
8834,267
8835,178
8836,313
8837,201
8838,294
8839,178
8840,195
8841,76
8842,189
8843,158
8844,167
8845,270
8846,144
8847,319
8848,230
8849,135
8850,114
8851,258
8852,211
8853,157
8854,232
8855,205
8856,602
8857,202
8858,144
8859,56
8860,260
8861,80
8862,204
8863,159
8864,91
8865,134
8866,160
8867,337
8868,73
8869,162
8870,245
8871,80
8872,63
8873,187
8874,321
8875,156
8876,275
8877,197
8878,132
8879,152
8880,236
8881,191
8882,197
8883,198
8884,212
8885,222
8886,257
8887,109
8888,171
8889,136
8890,318
8891,138
8892,62
8893,309
8894,311
8895,201
8896,307
8897,134
8898,129
8899,85
8900,188
8901,193
8902,212
8903,205
8904,256
8905,175
8906,150
8907,273
8908,133
8909,172
8910,127
8911,181
8912,175
8913,111
8914,238
8915,606
8916,390
8917,162
8918,88
8919,519
8920,153
8921,528
8922,78
8923,416
8924,70
8925,69
8926,264
8927,96
8928,466
8929,162
8930,273
8931,242
8932,62
8933,235
8934,128
8935,252
8936,589
8937,176
8938,171
8939,225
8940,208
8941,185
8942,46
8943,213
8944,188
8945,283
8946,174
8947,114
8948,731
8949,283
8950,204
8951,237
8952,219
8953,439
8954,331
8955,151
8956,176
8957,510
8958,195
8959,537
8960,461
8961,132
8962,472
8963,312
8964,205
8965,262
8966,171
8967,172
8968,514
8969,63
8970,148
8971,142
8972,124
8973,158
8974,250
8975,401
8976,193
8977,270
8978,191
8979,552
8980,147
8981,147
8982,436
8983,165
8984,230
8985,178
8986,229
8987,134
8988,616
8989,282
8990,180
8991,176
8992,76
8993,440
8994,138
8995,57
8996,684
8997,134
8998,488
8999,178
9000,130
9001,74
9002,150
9003,231
9004,91
9005,77
9006,130
9007,74
9008,179
9009,74
9010,90
9011,180
9012,236
9013,293
9014,225
9015,49
9016,181
9017,156
9018,75
9019,209
9020,89
9021,87
9022,175
9023,61
9024,178
9025,245
9026,59
9027,125
9028,159
9029,115
9030,699
9031,118
9032,190
9033,159
9034,193
9035,190
9036,109
9037,150
9038,150
9039,206
9040,96
9041,150
9042,157
9043,187
9044,192
9045,248
9046,313
9047,80
9048,199
9049,79
9050,130
9051,224
9052,94
9053,102
9054,72
9055,114
9056,259
9057,164
9058,134
9059,40
9060,167
9061,89
9062,203
9063,219
9064,164
9065,164
9066,565
9067,263
9068,72
9069,255
9070,76
9071,60
9072,283
9073,102
9074,280
9075,270
9076,184
9077,333
9078,180
9079,422
9080,139
9081,158
9082,195
9083,80
9084,193
9085,119
9086,89
9087,254
9088,250
9089,283
9090,166
9091,149
9092,155
9093,229
9094,225
9095,229
9096,300
9097,63
9098,226
9099,153
9100,172
9101,152
9102,107
9103,87
9104,233
9105,235
9106,403
9107,61
9108,157
9109,303
9110,180
9111,196
9112,122
9113,166
9114,132
9115,142
9116,58
9117,144
9118,234
9119,59
9120,186
9121,152
9122,160
9123,257
9124,138
9125,79
9126,257
9127,290
9128,167
9129,52
9130,77
9131,223
9132,132
9133,62
9134,199
9135,84
9136,245
9137,153
9138,181
9139,70
9140,58
9141,160
9142,173
9143,53
9144,328
9145,243
9146,93
9147,120
9148,274
9149,687
9150,82
9151,102
9152,128
9153,138
9154,472
9155,180
9156,190
9157,68
9158,165
9159,50
9160,159
9161,192
9162,228
9163,163
9164,156
9165,142
9166,236
9167,152
9168,84
9169,67
9170,94
9171,173
9172,113
9173,149
9174,647
9175,537
9176,80
9177,72
9178,285
9179,58
9180,147
9181,69
9182,68
9183,196
9184,297
9185,77
9186,148
9187,89
9188,192
9189,170
9190,63
9191,80
9192,201
9193,209
9194,132
9195,192
9196,212
9197,154
9198,143
9199,262
9200,182
9201,131
9202,176
9203,191
9204,297
9205,253
9206,144
9207,282
9208,265
9209,85
9210,204
9211,217
9212,123
9213,292
9214,180
9215,145
9216,78
9217,155
9218,137
9219,170
9220,140
9221,422
9222,407
9223,61
9224,97
9225,137
9226,154
9227,123
9228,171
9229,152
9230,264
9231,480
9232,157
9233,131
9234,236
9235,61
9236,163
9237,208
9238,126
9239,63
9240,73
9241,183
9242,75
9243,177
9244,250
9245,163
9246,168
9247,87
9248,275
9249,74
9250,81
9251,145
9252,555
9253,158
9254,139
9255,536
9256,105
9257,89
9258,65
9259,111
9260,553
9261,79
9262,236
9263,76
9264,219
9265,131
9266,78
9267,157
9268,82
9269,148
9270,199
9271,137
9272,61
9273,156
9274,130
9275,139
9276,60
9277,64
9278,102
9279,321
9280,144
9281,83
9282,201
9283,144
9284,63
9285,148
9286,81
9287,191
9288,124
9289,81
9290,153
9291,290
9292,298
9293,187
9294,646
9295,86
9296,271
9297,213
9298,135
9299,136
9300,141
9301,279
9302,181
9303,245
9304,78
9305,155
9306,67
9307,572
9308,642
9309,192
9310,134
9311,145
9312,168
9313,55
9314,204
9315,128
9316,427
9317,74
9318,149
9319,150
9320,219
9321,71
9322,346
9323,66
9324,171
9325,156
9326,171
9327,67
9328,368
9329,64
9330,142
9331,493
9332,136
9333,87
9334,74
9335,429
9336,59
9337,107
9338,171
9339,174
9340,86
9341,197
9342,298
9343,163
9344,208
9345,142
9346,220
9347,227
9348,185
9349,126
9350,135
9351,226
9352,81
9353,90
9354,181
9355,167
9356,244
9357,291
9358,471
9359,183
9360,204
9361,65
9362,65
9363,174
9364,203
9365,157
9366,113
9367,554
9368,156
9369,302
9370,228
9371,137
9372,114
9373,164
9374,685
9375,914
9376,216
9377,43
9378,184
9379,223
9380,381
9381,360
9382,156
9383,244
9384,62
9385,148
9386,388
9387,176
9388,180
9389,249
9390,240
9391,266
9392,452
9393,116
9394,155
9395,241
9396,66
9397,325
9398,683
9399,144
9400,166
9401,129
9402,131
9403,71
9404,528
9405,233
9406,296
9407,132
9408,442
9409,98
9410,113
9411,178
9412,165
9413,352
9414,69
9415,177
9416,715
9417,61
9418,141
9419,247
9420,48
9421,196
9422,213
9423,313
9424,74
9425,89
9426,341
9427,116
9428,182
9429,186
9430,173
9431,370
9432,166
9433,157
9434,175
9435,56
9436,96
9437,75
9438,138
9439,168
9440,275
9441,249
9442,131
9443,72
9444,156
9445,158
9446,202
9447,214
9448,252
9449,134
9450,93
9451,100
9452,226
9453,67
9454,98
9455,63
9456,48
9457,177
9458,80
9459,177
9460,201
9461,102
9462,81
9463,153
9464,301
9465,117
9466,51
9467,81
9468,215
9469,232
9470,143
9471,182
9472,81
9473,179
9474,145
9475,75
9476,511
9477,158
9478,71
9479,184
9480,211
9481,235
9482,127
9483,222
9484,230
9485,76
9486,64
9487,226
9488,512
9489,209
9490,400
9491,387
9492,70
9493,170
9494,168
9495,115
9496,59
9497,150
9498,98
9499,52
9500,163
9501,77
9502,91
9503,161
9504,288
9505,117
9506,215
9507,149
9508,148
9509,131
9510,203
9511,68
9512,168
9513,68
9514,304
9515,325
9516,61
9517,106
9518,87
9519,144
9520,147
9521,77
9522,60
9523,222
9524,90
9525,164
9526,155
9527,151
9528,57
9529,83
9530,241
9531,488
9532,59
9533,523
9534,76
9535,72
9536,292
9537,264
9538,74
9539,76
9540,233
9541,198
9542,312
9543,180
9544,135
9545,174
9546,86
9547,71
9548,129
9549,137
9550,204
9551,150
9552,107
9553,176
9554,139
9555,57
9556,112
9557,195
9558,67
9559,77
9560,148
9561,164
9562,141
9563,186
9564,280
9565,141
9566,146
9567,56
9568,475
9569,43
9570,140
9571,161
9572,61
9573,144
9574,155
9575,187
9576,227
9577,184
9578,195
9579,262
9580,62
9581,214
9582,290
9583,332
9584,49
9585,266
9586,81
9587,86
9588,55
9589,200
9590,487
9591,126
9592,49
9593,324
9594,175
9595,68
9596,158
9597,69
9598,62
9599,177
9600,246
9601,50
9602,168
9603,713
9604,308
9605,301
9606,79
9607,57
9608,64
9609,65
9610,82
9611,124
9612,87
9613,47
9614,298
9615,189
9616,102
9617,68
9618,98
9619,268
9620,445
9621,823
9622,195
9623,199
9624,225
9625,140
9626,61
9627,274
9628,746
9629,82
9630,136
9631,88
9632,242
9633,143
9634,127
9635,210
9636,208
9637,64
9638,251
9639,50
9640,186
9641,156
9642,83
9643,169
9644,183
9645,201
9646,168
9647,159
9648,295
9649,71
9650,101
9651,102
9652,240
9653,127
9654,184
9655,216
9656,99
9657,98
9658,258
9659,326
9660,228
9661,241
9662,138
9663,238
9664,139
9665,130
9666,163
9667,150
9668,305
9669,141
9670,138
9671,151
9672,171
9673,161
9674,800
9675,189
9676,787
9677,193
9678,193
9679,58
9680,286
9681,173
9682,107
9683,137
9684,192
9685,147
9686,146
9687,133
9688,282
9689,190
9690,266
9691,191
9692,97
9693,92
9694,136
9695,99
9696,195
9697,254
9698,82
9699,323
9700,695
9701,202
9702,162
9703,172
9704,160
9705,120
9706,65
9707,161
9708,70
9709,110
9710,220
9711,177
9712,740
9713,56
9714,217
9715,81
9716,100
9717,137
9718,265
9719,720
9720,148
9721,160
9722,135
9723,208
9724,122
9725,72
9726,285
9727,206
9728,218
9729,66
9730,69
9731,276
9732,690
9733,170
9734,425
9735,121
9736,113
9737,470
9738,166
9739,114
9740,132
9741,74
9742,72
9743,213
9744,153
9745,184
9746,196
9747,170
9748,286
9749,455
9750,65
9751,110
9752,56
9753,175
9754,93
9755,121
9756,175
9757,307
9758,106
9759,135
9760,162
9761,179
9762,482
9763,185
9764,95
9765,137
9766,152
9767,400
9768,292
9769,188
9770,163
9771,159
9772,86
9773,354
9774,76
9775,80
9776,78
9777,87
9778,229
9779,777
9780,301
9781,146
9782,55
9783,59
9784,185
9785,427
9786,63
9787,172
9788,165
9789,81
9790,203
9791,158
9792,80
9793,135
9794,53
9795,277
9796,55
9797,69
9798,60
9799,247
9800,187
9801,162
9802,107
9803,226
9804,240
9805,299
9806,217
9807,167
9808,71
9809,187
9810,278
9811,178
9812,53
9813,196
9814,136
9815,439
9816,66
9817,145
9818,117
9819,226
9820,131
9821,93
9822,138
9823,159
9824,115
9825,138
9826,180
9827,139
9828,71
9829,194
9830,177
9831,158
9832,95
9833,257
9834,64
9835,175
9836,245
9837,530
9838,80
9839,90
9840,76
9841,141
9842,169
9843,238
9844,187
9845,56
9846,96
9847,144
9848,255
9849,177
9850,107
9851,104
9852,169
9853,188
9854,182
9855,130
9856,148
9857,264
9858,56
9859,191
9860,179
9861,136
9862,59
9863,217
9864,145
9865,163
9866,220
9867,299
9868,87
9869,363
9870,70
9871,193
9872,111
9873,213
9874,167
9875,196
9876,115
9877,240
9878,217
9879,233
9880,55
9881,59
9882,118
9883,167
9884,146
9885,180
9886,306
9887,161
9888,198
9889,151
9890,177
9891,83
9892,206
9893,197
9894,93
9895,77
9896,86
9897,329
9898,128
9899,260
9900,216
9901,250
9902,196
9903,90
9904,119
9905,181
9906,389
9907,205
9908,291
9909,75
9910,210
9911,176
9912,80
9913,120
9914,156
9915,205
9916,84
9917,111
9918,211
9919,283
9920,60
9921,125
9922,131
9923,169
9924,79
9925,98
9926,153
9927,189
9928,140
9929,134
9930,578
9931,56
9932,312
9933,217
9934,70
9935,357
9936,141
9937,213
9938,152
9939,49
9940,294
9941,556
9942,162
9943,52
9944,329
9945,362
9946,111
9947,526
9948,172
9949,127
9950,502
9951,75
9952,134
9953,235
9954,202
9955,140
9956,218
9957,75
9958,221
9959,155
9960,137
9961,139
9962,185
9963,106
9964,94
9965,69
9966,377
9967,88
9968,497
9969,57
9970,142
9971,216
9972,60
9973,58
9974,295
9975,212
9976,65
9977,452
9978,190
9979,53
9980,336
9981,186
9982,146
9983,171
9984,205
9985,133
9986,121
9987,218
9988,130
9989,155
9990,205
9991,94
9992,116
9993,258
9994,291
9995,82
9996,160
9997,454
9998,98
9999,172
